,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
330,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
331,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
332,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
333,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
334,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
335,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
336,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,1.0
337,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
338,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
339,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
340,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,2.0
341,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
342,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
343,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
344,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
345,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
346,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
347,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
348,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
349,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,2.0
350,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,1.0
351,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
352,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
353,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
354,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
355,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
356,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
357,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,2.0
358,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
359,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,1.0
360,9.0,4.0,27.0,2.0,1.0,1.0,1.0,15.0,0.8,2.0
361,9.0,4.0,29.0,2.0,4.0,3.0,3.0,14.0,0.2,1.0
362,9.0,4.0,28.0,2.0,3.0,2.0,1.0,15.0,0.5,2.0
363,9.0,4.0,30.0,2.0,6.0,4.0,3.0,14.0,0.2,1.0
364,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
365,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
366,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
367,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
368,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
369,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
370,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
371,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
372,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
373,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
374,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
375,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
376,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
377,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,2.0
378,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
379,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
380,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
381,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
382,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
383,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
384,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,1.0
385,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
386,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
387,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
388,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
389,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,2.0
390,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
391,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,1.0
392,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
393,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
394,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
395,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
396,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
397,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,1.0
398,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
399,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
400,10.0,3.0,32.0,7.0,6.0,2.0,2.0,13.0,0.8,2.0
401,10.0,3.0,31.0,7.0,5.0,1.0,1.0,15.0,0.2,1.0
402,10.0,3.0,33.0,7.0,3.0,3.0,3.0,14.0,0.5,2.0
403,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,2.0
404,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
405,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
406,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
407,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
408,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
409,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
410,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
411,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
412,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
413,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
414,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
415,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
416,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,1.0
417,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
418,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
419,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
420,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
421,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
422,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
423,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,1.0
424,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
425,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
426,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,2.0
427,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
428,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
429,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
430,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
431,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
432,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
433,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
434,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
435,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
436,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
437,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,2.0
438,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
439,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
440,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
441,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
442,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,2.0
443,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
444,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
445,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
446,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
447,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
448,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
449,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
450,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
451,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
452,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
453,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,2.0
454,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
455,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
456,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
457,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
458,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,2.0
459,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,1.0
460,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
461,11.0,5.0,37.0,12.0,2.0,4.0,2.0,13.0,0.2,1.0
462,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,1.0
463,11.0,5.0,34.0,12.0,1.0,1.0,1.0,15.0,0.5,2.0
464,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
465,11.0,5.0,35.0,12.0,5.0,2.0,1.0,15.0,0.5,2.0
466,11.0,5.0,36.0,12.0,4.0,3.0,1.0,15.0,0.2,1.0
467,11.0,5.0,38.0,12.0,3.0,5.0,2.0,13.0,0.8,1.0
