,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
406,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
407,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
408,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
409,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,2.0
410,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
411,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
412,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
413,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
414,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
415,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
416,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,2.0
417,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
418,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
419,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
420,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
421,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
422,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
423,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
424,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
425,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,1.0
426,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
427,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,2.0
428,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,2.0
429,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
430,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,1.0
431,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,2.0
432,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
433,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
434,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
435,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
436,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
437,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,2.0
438,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,2.0
439,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,2.0
440,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,1.0
441,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
442,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,1.0
443,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
444,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
445,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
446,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
447,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
448,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
449,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
450,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
451,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,2.0
452,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
453,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
454,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
455,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
456,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
457,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
458,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
459,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
460,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
461,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
462,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,2.0
463,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
464,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
465,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
466,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
467,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
468,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,2.0
469,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.5,1.0
470,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
471,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,1.0
472,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
473,10.0,5.0,32.0,4.0,4.0,3.0,2.0,13.0,0.5,1.0
474,10.0,5.0,33.0,4.0,1.0,4.0,3.0,14.0,0.2,2.0
475,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
476,10.0,5.0,34.0,4.0,3.0,5.0,3.0,14.0,0.2,1.0
477,10.0,5.0,31.0,4.0,5.0,2.0,1.0,15.0,0.8,2.0
478,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
479,10.0,5.0,30.0,4.0,2.0,1.0,1.0,15.0,0.8,2.0
480,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
481,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
482,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,1.0
483,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
484,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
485,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
486,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
487,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
488,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
489,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
490,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
491,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
492,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
493,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
494,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
495,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,2.0
496,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
497,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
498,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
499,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
500,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
501,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
502,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
503,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
504,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
505,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
506,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
507,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
508,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,1.0
509,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
510,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
511,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
512,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
513,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
514,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
515,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,2.0
516,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,2.0
517,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
518,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
519,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,2.0
520,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
521,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
522,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
523,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
524,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
525,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
526,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,1.0
527,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
528,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
529,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
530,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
531,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.5,1.0
532,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,2.0
533,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
534,12.0,4.0,37.0,15.0,6.0,1.0,1.0,15.0,0.8,1.0
535,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
536,12.0,4.0,38.0,15.0,5.0,2.0,2.0,13.0,0.2,1.0
537,12.0,4.0,40.0,15.0,3.0,4.0,3.0,14.0,0.2,1.0
538,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,1.0
539,12.0,4.0,39.0,15.0,4.0,3.0,2.0,13.0,0.5,2.0
