,block #,set size,overall stimulus id,image folder,image number,in block stim #,correct action #,correct key#,2/1 correct FB proba,CorrectFB value
330,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
331,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
332,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
333,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
334,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,1.0
335,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
336,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
337,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
338,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
339,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
340,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
341,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
342,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
343,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
344,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
345,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.5,1.0
346,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.2,1.0
347,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
348,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.8,1.0
349,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.2,2.0
350,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,2.0
351,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,2.0
352,8.0,5.0,26.0,3.0,3.0,5.0,2.0,15.0,0.5,1.0
353,8.0,5.0,22.0,3.0,1.0,1.0,1.0,13.0,0.8,1.0
354,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
355,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
356,8.0,5.0,24.0,3.0,5.0,3.0,1.0,13.0,0.2,1.0
357,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,1.0
358,8.0,5.0,25.0,3.0,6.0,4.0,2.0,15.0,0.2,1.0
359,8.0,5.0,23.0,3.0,4.0,2.0,1.0,13.0,0.5,2.0
360,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,2.0
361,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,1.0
362,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
363,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
364,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
365,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
366,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,1.0
367,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,2.0
368,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
369,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
370,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
371,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,2.0
372,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
373,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
374,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
375,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,1.0
376,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,2.0
377,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
378,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
379,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
380,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
381,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
382,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
383,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
384,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,1.0
385,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
386,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
387,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
388,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
389,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
390,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,2.0
391,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,2.0
392,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
393,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
394,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
395,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
396,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
397,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
398,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
399,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
400,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
401,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
402,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,2.0
403,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
404,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
405,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,2.0
406,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
407,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,2.0
408,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
409,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,1.0
410,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,1.0
411,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
412,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
413,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,2.0
414,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
415,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,2.0
416,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
417,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
418,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
419,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
420,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
421,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
422,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.2,2.0
423,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.8,2.0
424,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.8,1.0
425,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,2.0
426,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,1.0
427,10.0,5.0,30.0,11.0,1.0,2.0,2.0,15.0,0.8,2.0
428,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
429,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,1.0
430,10.0,5.0,32.0,11.0,2.0,4.0,3.0,14.0,0.5,1.0
431,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,1.0
432,10.0,5.0,29.0,11.0,6.0,1.0,1.0,13.0,0.2,2.0
433,10.0,5.0,31.0,11.0,5.0,3.0,3.0,14.0,0.8,2.0
434,10.0,5.0,33.0,11.0,3.0,5.0,3.0,14.0,0.2,1.0
435,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
436,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,1.0
437,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
438,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
439,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
440,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
441,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
442,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
443,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
444,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,1.0
445,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
446,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
447,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
448,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
449,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
450,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
451,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
452,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
453,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,2.0
454,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
455,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
456,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,2.0
457,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
458,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,1.0
459,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
460,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
461,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
462,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
463,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
464,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
465,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
466,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
467,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
468,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
469,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,1.0
470,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
471,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.5,1.0
472,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.2,2.0
473,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.2,2.0
474,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,2.0
475,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,1.0
476,11.0,3.0,34.0,9.0,4.0,1.0,1.0,13.0,0.5,1.0
477,11.0,3.0,35.0,9.0,3.0,2.0,1.0,13.0,0.8,2.0
478,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
479,11.0,3.0,36.0,9.0,1.0,3.0,2.0,15.0,0.2,1.0
480,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
481,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
482,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
483,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
484,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
485,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
486,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
487,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
488,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
489,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
490,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,2.0
491,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
492,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
493,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,2.0
494,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
495,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,2.0
496,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
497,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
498,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
499,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,2.0
500,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,1.0
501,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
502,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
503,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
504,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
505,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,2.0
506,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,1.0
507,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
508,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
509,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,2.0
510,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
511,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,2.0
512,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
513,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
514,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
515,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
516,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
517,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,2.0
518,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
519,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,2.0
520,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
521,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
522,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
523,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
524,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
525,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
526,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
527,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
528,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
529,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
530,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
531,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
532,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
533,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
534,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
535,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
536,12.0,4.0,38.0,10.0,6.0,2.0,2.0,15.0,0.2,1.0
537,12.0,4.0,39.0,10.0,4.0,3.0,2.0,15.0,0.5,1.0
538,12.0,4.0,37.0,10.0,1.0,1.0,1.0,13.0,0.2,1.0
539,12.0,4.0,40.0,10.0,3.0,4.0,3.0,14.0,0.8,2.0
